id,favorite_count,favorited,id,retweet_count,retweeted,id,favorite_count,favorited,id,retweet_count,retweeted,Clean_Text
1597931706262102017,22,True,1597931706262102017,1,True,1.5977392856625684e+18,0.0,False,1.5977392856625684e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597931513449828359,0,False,1597931513449828359,3,True,1.5977391200124068e+18,0.0,False,1.5977391200124068e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597931420659331074,2,True,1597931420659331074,0,False,1.59773907129967e+18,0.0,False,1.59773907129967e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597931262559543301,0,False,1597931262559543301,3505,True,1.5977387777700905e+18,0.0,False,1.5977387777700905e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597931086327451648,0,False,1597931086327451648,53,True,1.5977387560939151e+18,0.0,False,1.5977387560939151e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597930985118912512,0,False,1597930985118912512,3505,True,1.597738693682684e+18,0.0,False,1.597738693682684e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597930656168030208,0,False,1597930656168030208,3505,True,1.597738691359015e+18,0.0,False,1.597738691359015e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597930584000860160,0,False,1597930584000860160,3505,True,1.5977386708740628e+18,0.0,False,1.5977386708740628e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597930467151736835,0,False,1597930467151736835,3505,True,1.597738483640324e+18,0.0,False,1.597738483640324e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597930160426082305,0,False,1597930160426082305,3505,True,1.597738310021296e+18,0.0,False,1.597738310021296e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597929674281484288,0,False,1597929674281484288,92,True,1.597738232464429e+18,0.0,False,1.597738232464429e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597929610762932224,0,False,1597929610762932224,0,False,1.597738195294511e+18,0.0,False,1.597738195294511e+18,22.0,True,rt ian_oconnornumber thank lehigh university opportunity play ball fulfil academic experience
1597929528751403008,0,False,1597929528751403008,3505,True,1.5977379821777306e+18,0.0,False,1.5977379821777306e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597929479426514944,6,True,1597929479426514944,1,True,1.597737732180439e+18,0.0,False,1.597737732180439e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597929392629768193,0,False,1597929392629768193,3505,True,1.597737500281168e+18,0.0,False,1.597737500281168e+18,0.0,False,new world old world b https t co brodmyzdwz
1597929326787571713,0,False,1597929326787571713,2,True,1.5977373565931028e+18,0.0,False,1.5977373565931028e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597929162693640193,0,False,1597929162693640193,0,False,1.5977373081363005e+18,0.0,False,1.5977373081363005e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597929136944975873,0,False,1597929136944975873,2,True,1.5977372927516058e+18,0.0,False,1.5977372927516058e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597928650904850432,0,False,1597928650904850432,53,True,1.5977371543056998e+18,0.0,False,1.5977371543056998e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597928434285805568,2,True,1597928434285805568,0,False,1.5977370767239537e+18,0.0,False,1.5977370767239537e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597928397493383170,0,False,1597928397493383170,3505,True,1.5977370670896374e+18,0.0,False,1.5977370670896374e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597928136867721217,0,False,1597928136867721217,3505,True,1.597736922620711e+18,0.0,False,1.597736922620711e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597927569130942465,0,False,1597927569130942465,92,True,1.597736917889532e+18,0.0,False,1.597736917889532e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597927358052569089,0,False,1597927358052569089,3505,True,1.5977369002737992e+18,0.0,False,1.5977369002737992e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597926965113036801,0,False,1597926965113036801,3505,True,1.59773671824939e+18,0.0,False,1.59773671824939e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597926956963483648,0,False,1597926956963483648,3505,True,1.5977367057545585e+18,0.0,False,1.5977367057545585e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597926825568894976,0,False,1597926825568894976,0,False,1.5977366448193618e+18,0.0,False,1.5977366448193618e+18,99.0,True,rt sylviewatikum number year permanent residency new zealand pathway need follow free
1597926760804671489,0,False,1597926760804671489,0,False,1.5977366176028754e+18,0.0,False,1.5977366176028754e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597926696748843008,0,False,1597926696748843008,0,False,1.5977365844846305e+18,0.0,False,1.5977365844846305e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597926620178026496,0,False,1597926620178026496,3505,True,1.5977362347380777e+18,0.0,False,1.5977362347380777e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597926575772954624,0,False,1597926575772954624,3505,True,1.5977361958446285e+18,0.0,False,1.5977361958446285e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597926362861699072,0,False,1597926362861699072,3505,True,1.597735990311129e+18,0.0,False,1.597735990311129e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597926333350572032,0,False,1597926333350572032,3505,True,1.5977359698429215e+18,0.0,False,1.5977359698429215e+18,338.0,True,rt kirstysedgman time learn new fact oxbridge convinced make stuff er know mea
1597926331559256064,1,True,1597926331559256064,0,False,1.5977358616969994e+18,0.0,False,1.5977358616969994e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597925901370814465,0,False,1597925901370814465,3505,True,1.5977358612314563e+18,0.0,False,1.5977358612314563e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597925604367732741,0,False,1597925604367732741,3505,True,1.5977358025111634e+18,0.0,False,1.5977358025111634e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597925381134487554,0,False,1597925381134487554,53,True,1.5977357993776988e+18,0.0,False,1.5977357993776988e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597925289497333760,0,False,1597925289497333760,3505,True,1.5977357191913185e+18,0.0,False,1.5977357191913185e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597925225626161153,0,False,1597925225626161153,3505,True,1.597735691726639e+18,0.0,False,1.597735691726639e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597924986064601088,0,False,1597924986064601088,92,True,1.5977356017126892e+18,0.0,False,1.5977356017126892e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597924967085379587,0,False,1597924967085379587,53,True,1.5977355269705605e+18,0.0,False,1.5977355269705605e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597924706757545984,0,False,1597924706757545984,3505,True,1.5977354636995092e+18,0.0,False,1.5977354636995092e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597924676814397440,1,True,1597924676814397440,0,False,1.5977354274519122e+18,0.0,False,1.5977354274519122e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597924664432812032,0,False,1597924664432812032,3505,True,1.597735190050181e+18,0.0,False,1.597735190050181e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597924526826082304,0,False,1597924526826082304,3505,True,1.597735044302672e+18,0.0,False,1.597735044302672e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597924423444889607,0,False,1597924423444889607,3505,True,1.5977347742477844e+18,0.0,False,1.5977347742477844e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597924179122483200,0,False,1597924179122483200,3505,True,1.5977346544668754e+18,1.0,True,1.5977346544668754e+18,0.0,False,know graduate student struggle feed family giving tuesday make gift eve https t co unumberypnumberdnumbervc
1597924176391655424,0,False,1597924176391655424,3505,True,1.597734506391556e+18,0.0,False,1.597734506391556e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597924168858845184,0,False,1597924168858845184,0,False,1.597734502293721e+18,0.0,False,1.597734502293721e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597924100579917824,0,False,1597924100579917824,3505,True,1.5977344078044529e+18,0.0,False,1.5977344078044529e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597923861399756800,0,False,1597923861399756800,3505,True,1.5977343938667725e+18,0.0,False,1.5977343938667725e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597923773390503936,0,False,1597923773390503936,0,False,1.5977342934383575e+18,0.0,False,1.5977342934383575e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597923773205848064,0,False,1597923773205848064,0,False,1.5977342434964316e+18,0.0,False,1.5977342434964316e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597923666183917569,0,False,1597923666183917569,3505,True,1.5977342227853066e+18,0.0,False,1.5977342227853066e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597923310918340608,0,False,1597923310918340608,3505,True,1.597734005407101e+18,0.0,False,1.597734005407101e+18,22.0,True,rt ian_oconnornumber thank lehigh university opportunity play ball fulfil academic experience
1597923176469569536,0,False,1597923176469569536,3505,True,1.597733906216022e+18,0.0,False,1.597733906216022e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597923035058941956,0,False,1597923035058941956,3505,True,1.5977337626445947e+18,0.0,False,1.5977337626445947e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597922969233211393,0,False,1597922969233211393,3505,True,1.5977337378985984e+18,0.0,False,1.5977337378985984e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597922846394974212,0,False,1597922846394974212,3505,True,1.5977336461146235e+18,0.0,False,1.5977336461146235e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597922568031375362,0,False,1597922568031375362,3505,True,1.5977336313213215e+18,0.0,False,1.5977336313213215e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597921575843790848,0,False,1597921575843790848,3505,True,1.5977336247946527e+18,0.0,False,1.5977336247946527e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597921419413041154,0,False,1597921419413041154,92,True,1.5977335347681485e+18,0.0,False,1.5977335347681485e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597921401318813696,0,False,1597921401318813696,53,True,1.5977334393899622e+18,0.0,False,1.5977334393899622e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597921315750842368,0,False,1597921315750842368,355,True,1.5977334379761254e+18,0.0,False,1.5977334379761254e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597921283144310784,0,False,1597921283144310784,3505,True,1.5977334314585539e+18,0.0,False,1.5977334314585539e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
1597921093494661121,0,False,1597921093494661121,53,True,1.5977333976227717e+18,0.0,False,1.5977333976227717e+18,1137.0,True,rt dashdobrofsky new oath keeper leader elmer stewart rhodes find guilty seditious conspiracy rhodes gradua
