id,favorite_count,favorited,id,retweet_count,retweeted,Clean_Text
1600165588344930305,0,False,1600165588344930305,0,False,rt kirstysedgman time learn new fact oxbridge convinced make stuff er know mea
1600165588252659712,1,True,1600165588252659712,0,False,rt torontosri 📢 uoft researcher work explore social impact new technology call number schwartz reisman fac
1600165588223287296,0,False,1600165588223287296,0,False,rt kirstysedgman time learn new fact oxbridge convinced make stuff er know mea
1600165588222939136,0,False,1600165588222939136,1115,True,research medical center hire kansas city mo read late hr job opening link bio https t co numberkenqnumberdqy
1600165587896143872,0,False,1600165587896143872,33720,True,rt mahagaza palestinians include brother kill israeli occupation force west bank early morning j
1600165587845402624,0,False,1600165587845402624,1598,True,defiant_drill sure share zeddicus character godbound campaign https t co yzinumberrsjxnumberk
1600165587832938499,0,False,1600165587832938499,0,False,jasonfurman annielowrey agree invest medicare single payer live minimum wage green new https t co axxamvxvnumberg
1600165587535237121,0,False,1600165587535237121,133,True,rt dillendanger herb trimpe love number min documentary film marvel comic book artist herb trimpe fi
1600165587287625728,1,True,1600165587287625728,0,False,new job opportunity graduate account executive role apply graduate https t co kcohykoucs
1600165587090407424,0,False,1600165587090407424,297,True,rt ucmepicketing new yorker 👀 joel u https t co bnumberriiejnumberb https t co cnumberxnumbersnumberfnumber
1600165587065671680,0,False,1600165587065671680,119,True,rt kdramacasting choijinhyuk kimmyungsoo reportedly lead mbc new drama lt;#accountingfirm&gt choi act accountant number
1600165586796953601,0,False,1600165586796953601,3,True,rt sexilyns caylee anthony get ready graduate high school person suppose protect murd
1600165586478125065,0,False,1600165586478125065,12,True,rt donsennen affordable college atlantic canada postgrad program nova scotia community college new brunswick community college
1600165586402627593,0,False,1600165586402627593,7,True,new yorker 👀 joel u https t co bnumberriiejnumberb https t co cnumberxnumbersnumberfnumber
1600165586209996800,0,False,1600165586209996800,0,False,rt social_ecology new los angeles city councilman hugo soto martinez number ucirvine graduate credit time study criminology l
1600165585865756685,0,False,1600165585865756685,0,False,rt torontosri 📢 uoft researcher work explore social impact new technology call number schwartz reisman fac
1600165585496600576,0,False,1600165585496600576,9107,True,earn occupationaltherapy ceu new course available audio text format use simulation https t co numbervynumberkwwinumber
1600165585295331331,0,False,1600165585295331331,0,False,rt rolowork master graduate space science technology motion designer thrilled share new artist spotlight
1600165585257582599,0,False,1600165585257582599,0,False,waterloo millennial new graduate population grow fast north america h https t co udknnumberjjqnumbers
1600165585135947787,0,False,1600165585135947787,28,True,master graduate space science technology motion designer thrilled share new artist s https t co numberxvjzhodbk
1600165585026830336,0,False,1600165585026830336,0,False,new york times european nicety outlet call u s graduate drop charge julian https t co yfzxxnumberltxs
1600165584875900939,1,True,1600165584875900939,0,False,rt mahagaza palestinians include brother kill israeli occupation force west bank early morning j
1600165584867512329,0,False,1600165584867512329,7,True,rt kirstysedgman time learn new fact oxbridge convinced make stuff er know mea
1600165584842461186,0,False,1600165584842461186,0,False,lsu graduate student faculty come form new black history research writers group | news | https t co bbtynumberusr
1600165584833941504,0,False,1600165584833941504,749,True,caylee anthony get ready graduate high school person suppose protect https t co beoimqxxonumber
1600165584670720000,0,False,1600165584670720000,127,True,rt kirstysedgman time learn new fact oxbridge convinced make stuff er know mea
1600165584360001537,0,False,1600165584360001537,1598,True,subhashghainumber shakir khan sona parekh rakesh bagchi mukta art know new untold script available https t co numberkwgnumberqsbcnumber
1600165583592443910,0,False,1600165583592443910,9,True,charity event honor mineola graduate number year old firefighter die tragic hiking accide https t co knumberncbtvbrw
1600165583076589568,0,False,1600165583076589568,0,False,rt donsennen affordable college atlantic canada postgrad program nova scotia community college new brunswick community college
1600165582761971731,0,False,1600165582761971731,0,False,rt northumbriaalum northumbria university congratulate graduate past day officially nug
1600165582682611712,0,False,1600165582682611712,0,False,rt donsennen affordable college atlantic canada postgrad program nova scotia community college new brunswick community college
1600165582523011076,0,False,1600165582523011076,174,True,rt uniofbedsnew award create memory student amp brain tumour awareness campaigner present recipient
1600165582506172418,0,False,1600165582506172418,0,False,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1600165582501924866,0,False,1600165582501924866,1598,True,rt lifeasjazzae wait graduate leave tallahassee amp start new life
1600165582498058240,0,False,1600165582498058240,0,False,rt stevirouss wait graduate disappear start new life
1600165582313181185,0,False,1600165582313181185,10,True,rt torontosri 📢 uoft researcher work explore social impact new technology call number schwartz reisman fac
1600165582279962625,0,False,1600165582279962625,0,False,rt andrewjreeve announce number day ago wait number new doctor graduate sfu bcpoli
1600165582258995200,0,False,1600165582258995200,59,True,rt mobilepunch man share new photo abandoned baby rescue enugu law graduate benkingsley nwashara take twit
1600165582137020416,0,False,1600165582137020416,0,False,year graduate build new hq https t co hwsqdpofce
1600165582069911552,0,False,1600165582069911552,70,True,rt ucl_msd application open new msc degree ucleast systems engineering internet things https t co lyprnumberejknumberw o
1600165581977964545,0,False,1600165581977964545,753,True,rt andrewjreeve announce number day ago wait number new doctor graduate sfu bcpoli
1600165581751476224,0,False,1600165581751476224,0,False,rt donsennen affordable college atlantic canada postgrad program nova scotia community college new brunswick community college
1600165581260410892,0,False,1600165581260410892,0,False,rt donsennen affordable college atlantic canada postgrad program nova scotia community college new brunswick community college
1600165581088444425,0,False,1600165581088444425,0,False,rt kirstysedgman time learn new fact oxbridge convinced make stuff er know mea
1600165581054889988,0,False,1600165581054889988,0,False,new graduate experienced registered nurses join unc health chatham maternity care center hiring ev https t co jpbslnumberguol
1600165580879073280,0,False,1600165580879073280,0,False,rt kirstysedgman time learn new fact oxbridge convinced make stuff er know mea
1600165580568350726,0,False,1600165580568350726,0,False,bti alum reid neuman freshman clark university neuman preppe loyola hs go post gradu https t co numbernnumberzikzslo
1600165580106977283,0,False,1600165580106977283,2,True,rt andrewjreeve today announcement b c will new doctor graduate sfu number slap face expecti
1600165580065034252,0,False,1600165580065034252,6127,True,bti alum reid neuman freshman clark university neuman preppe loyola hs go post gradu https t co numberwcqobnumberenumber
1600165580052791296,0,False,1600165580052791296,0,False,announce number day ago wait number new doctor graduate sfu bcpoli https t co numberrdnumberyencyq
1600165580019056646,0,False,1600165580019056646,0,False,https t co qylnumbery named professor journalism civil human rights new york new york columbia univers https t co ulampwodxnumber
1600165579930816516,0,False,1600165579930816516,1233,True,https t co qylnumbery ​professor journalism race inequality open track rank new york new york co https t co idoiocjjtu
1600165579612049411,0,False,1600165579612049411,0,False,pardee rand graduate school prepare tomorrow lead expert examine today policy challenge donor https t co nzhufhcoke
1600165579582676992,0,False,1600165579582676992,6799,True,rt cornellgrad graduate school welcome number new dean scholar november event honor recipient competitive diver
1600165579247480833,0,False,1600165579247480833,0,False,rt sylviewatikum number year permanent residency new zealand pathway need follow free
1600165579175841800,0,False,1600165579175841800,0,False,https t co numberzfsajtgnumbern named professor journalism civil human rights new york new york columbia univers https t co mvnumbervubkjk
1600165578643165188,0,False,1600165578643165188,28,True,rt uniofbedsnew award create memory student amp brain tumour awareness campaigner present recipient
1600165578391506946,0,False,1600165578391506946,5855,True,number yale announce new childcare center financial aid daycare cost number group include https t co nygtwvikmx
1600165578064404480,0,False,1600165578064404480,0,False,rt uniofbedsnew award create memory student amp brain tumour awareness campaigner present recipient
1600165577783640064,0,False,1600165577783640064,0,False,rt dcu_ioe webinar join webinar q&amp;a new dcu_ioe sphe rse graduate diploma fund education_ire take place mo
1600165577724919808,0,False,1600165577724919808,0,False,💼 new opportunity standard chartered graduate programmes china https t co dkcaicynumberjq close number number number
