id,favorite_count,favorited,id,retweet_count,retweeted,Clean_Text
1599066503940562944,0,False,1599066503940562944,25,True,rt bateslipidlab recruit new graduate student lab fall number wsupullman wsucahnrs interested plant lipid b
1599065568895959040,0,False,1599065568895959040,82,True,rt gchahal breaking bnnpakistan reports accord report mbbs graduate hafiz mohammad waleed malik set new world record
1599063491586838529,0,False,1599063491586838529,82,True,rt gchahal breaking bnnpakistan reports accord report mbbs graduate hafiz mohammad waleed malik set new world record
1599063301840781312,0,False,1599063301840781312,112,True,rt arynewsofficial mbbs graduate set new world record win number gold medal read https t co nbnumberyasdvznumber arynew https t
1599062294499332097,0,False,1599062294499332097,112,True,rt arynewsofficial mbbs graduate set new world record win number gold medal read https t co nbnumberyasdvznumber arynew https t
1599062207307821056,0,False,1599062207307821056,3,True,rt ecschoolofed ecschoolofed announce new dei certificate emmanuelcollege certificate program emmanuel_gpp prepare participant
1599062027649314818,0,False,1599062027649314818,59,True,rt prageru new great way gauge society examine tolerate watch streitmarissa interview zubymusic ht
1599061855632117760,8,True,1599061855632117760,3,True,ecschoolofed announce new dei certificate emmanuelcollege certificate program emmanuel_gpp prepare partic https t co uepfpxnumberenumberd
1599061639357411328,0,False,1599061639357411328,7,True,rt thevibesnews graduate doctor placement zaliha prescription new health minister https t co bnumbermgwcepld
1599061292760780801,0,False,1599061292760780801,1,True,rt medicalcollege mcw team marquetteu launch clinical immersion medical device design joint graduate certificate
1599060954851184640,0,False,1599060954851184640,0,False,student graduate law policy balkh university supposedly die co poisoning ma https t co numberpnumberykunumberim
1599060490352619520,0,False,1599060490352619520,16,True,rt bso_ni interested career hsc degree graduate look new career change career
1599060035690106881,0,False,1599060035690106881,59,True,rt prageru new great way gauge society examine tolerate watch streitmarissa interview zubymusic ht
1599059908179427328,0,False,1599059908179427328,0,False,chiefpriiest new graduate apprentice want buy equipment need tool work https t co numbersnumberilqavng
1599059361816449024,0,False,1599059361816449024,0,False,dukeof_ijebuode pricelessnumber yourbabyboiy lujaphta africafactszone want banter tribe cos https t co pnumberzybdvnumberqh
1599059290517835777,0,False,1599059290517835777,7,True,rt thevibesnews graduate doctor placement zaliha prescription new health minister https t co bnumbermgwcepld
1599059053053112320,0,False,1599059053053112320,7,True,rt thevibesnews graduate doctor placement zaliha prescription new health minister https t co bnumbermgwcepld
1599058962875559936,0,False,1599058962875559936,2,True,rt mib_india international day persons disabilities ♿ ➡ introduction new schemes streamline existing scheme 👇 🔹 pre matric
1599058768830296069,20,True,1599058768830296069,7,True,graduate doctor placement zaliha prescription new health minister https t co bnumbermgwcepld
1599058649682354177,0,False,1599058649682354177,59,True,rt prageru new great way gauge society examine tolerate watch streitmarissa interview zubymusic ht
1599057791477768197,1,True,1599057791477768197,0,False,graduate find new oshi d pull vtuber hole
1599056130809991170,0,False,1599056130809991170,0,False,💡 look new challenge 🎉 look graduate trainee programme 🔎 find h https t co icdgonumberscsy
1599056000845287424,16,True,1599056000845287424,2,True,support earl woods scholar program karina ramirez achieve childhood dream gener https t co numberballybyud
1599055540067659777,0,False,1599055540067659777,2,True,rt blossomheartsnumber mbbs graduate student hafiz muhammad waleed set new record win number gold medal medical journey hi
1599055421113012224,0,False,1599055421113012224,2,True,rt blossomheartsnumber mbbs graduate student hafiz muhammad waleed set new record win number gold medal medical journey hi
1599055404704505856,0,False,1599055404704505856,2,True,rt mib_india international day persons disabilities ♿ ➡ introduction new schemes streamline existing scheme 👇 🔹 pre matric
1599055373977399296,10,True,1599055373977399296,2,True,mbbs graduate student hafiz muhammad waleed set new record win number gold medal medical journey befor https t co fnumberpphxaga
1599055246344716288,0,False,1599055246344716288,0,False,new job banking administrator banking administrator ilkeston £ number £ number number month ftc thriving https t co rnycyzqivx
1599055197199732738,0,False,1599055197199732738,21,True,rt kevinpynenumber love time boston college great experience enter transfer portal
1599054723210162176,0,False,1599054723210162176,193,True,rt dtrmasterson new research note uc phd pay map basic cost live severe financial hardship uc phd st
1599054167750103040,7,True,1599054167750103040,2,True,international day persons disabilities ♿ ➡ introduction new schemes streamline existing scheme 👇 🔹 pre https t co jlihqyqalq
1599054044244213760,0,False,1599054044244213760,1,True,rt gc_cuny holiday book list people guide new york city profs carolina bank muñoz penny lewis cunyslu emi
1599053164363206656,0,False,1599053164363206656,16,True,rt bso_ni interested career hsc degree graduate look new career change career
1599052724049707008,0,False,1599052724049707008,35,True,rt prageru new send man mixed message zubymusic think watch interview streitmarissa https t co gwf
1599052162528518144,0,False,1599052162528518144,59,True,rt prageru new great way gauge society examine tolerate watch streitmarissa interview zubymusic ht
1599051551620100096,0,False,1599051551620100096,2,True,rt staffsunihsw listen child nursing graduate shannon talk supportive environment allow support new student
1599050848688312320,0,False,1599050848688312320,59,True,rt prageru new great way gauge society examine tolerate watch streitmarissa interview zubymusic ht
1599050780140445696,0,False,1599050780140445696,59,True,rt prageru new great way gauge society examine tolerate watch streitmarissa interview zubymusic ht
1599049239698739200,0,False,1599049239698739200,82,True,rt gchahal breaking bnnpakistan reports accord report mbbs graduate hafiz mohammad waleed malik set new world record
1599048795639410688,1,True,1599048795639410688,0,False,graduate college excitement new puss boots immeasurable
1599048695378415618,0,False,1599048695378415618,2,True,rt staffsunihsw listen child nursing graduate shannon talk supportive environment allow support new student
1599048078882996224,0,False,1599048078882996224,112,True,rt arynewsofficial mbbs graduate set new world record win number gold medal read https t co nbnumberyasdvznumber arynew https t
1599047414241005570,0,False,1599047414241005570,0,False,happy share obtain new certification post graduate certificate pm new cnumber united la https t co numberisnumbertugjunumber
1599046643009130496,0,False,1599046643009130496,0,False,new great way gauge society examine tolerate watch streitmarissa interview https t co xkmmynumberinumberkc
1599046222207389696,0,False,1599046222207389696,112,True,rt arynewsofficial mbbs graduate set new world record win number gold medal read https t co nbnumberyasdvznumber arynew https t
1599045951347269632,0,False,1599045951347269632,21,True,rt thebailab new study lab publish pnas today graduate student ting find fatty acid synthase fasn activate
1599045637651435520,0,False,1599045637651435520,82,True,rt gchahal breaking bnnpakistan reports accord report mbbs graduate hafiz mohammad waleed malik set new world record
1599045637017780231,0,False,1599045637017780231,59,True,rt prageru new great way gauge society examine tolerate watch streitmarissa interview zubymusic ht
1599045534827745281,0,False,1599045534827745281,59,True,rt prageru new great way gauge society examine tolerate watch streitmarissa interview zubymusic ht
1599044837226840065,0,False,1599044837226840065,1,True,rt davidcranmerunnumber donald barr teach english literature columbia university headmaster dalton school manha
1599044400776376321,0,False,1599044400776376321,82,True,rt gchahal breaking bnnpakistan reports accord report mbbs graduate hafiz mohammad waleed malik set new world record
1599044219137675264,0,False,1599044219137675264,0,False,happy share obtain new certification post graduate certificate pm new cnumber united la https t co aqelosmlec
1599044179820417024,3,True,1599044179820417024,1,True,donald barr teach english literature columbia university headmaster dalton school ma https t co numberqnumberltqnumbercjo
1599044034462638081,0,False,1599044034462638081,59,True,rt prageru new great way gauge society examine tolerate watch streitmarissa interview zubymusic ht
1599043904162082816,0,False,1599043904162082816,9,True,rt pakmagofficial mbbs graduate hafiz muhammad waleed malik ameeruddin medical college lahore set new record win number gold m
1599043862894325761,0,False,1599043862894325761,59,True,rt prageru new great way gauge society examine tolerate watch streitmarissa interview zubymusic ht
